Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 6.1022 	 LR 0.0099 	 Train images 200 	 Round   1
Device  6 	 Train loss 3.8569 	 LR 0.0098 	 Train images 200 	 Round   2
Device  6 	 Train loss 3.1563 	 LR 0.0097 	 Train images 200 	 Round   3
Device  6 	 Train loss 3.4690 	 LR 0.0096 	 Train images 200 	 Round   4
Device  6 	 Train loss 2.4863 	 LR 0.0095 	 Train images 200 	 Round   5
Device  6 	 Train loss 2.4981 	 LR 0.0094 	 Train images 200 	 Round   6
Device  6 	 Train loss 2.5256 	 LR 0.0093 	 Train images 200 	 Round   7
Device  6 	 Train loss 2.0480 	 LR 0.0092 	 Train images 200 	 Round   8
Device  6 	 Train loss 2.1064 	 LR 0.0091 	 Train images 200 	 Round   9
Device  6 	 Train loss 1.9449 	 LR 0.0090 	 Train images 200 	 Round  10
Device  6 	 Train loss 1.8229 	 LR 0.0090 	 Train images 200 	 Round  11
Device  6 	 Train loss 1.8109 	 LR 0.0089 	 Train images 200 	 Round  12
Device  6 	 Train loss 1.7329 	 LR 0.0088 	 Train images 200 	 Round  13
Device  6 	 Train loss 1.6330 	 LR 0.0087 	 Train images 200 	 Round  14
Device  6 	 Train loss 1.6211 	 LR 0.0086 	 Train images 200 	 Round  15
Device  6 	 Train loss 1.5125 	 LR 0.0085 	 Train images 200 	 Round  16
Device  6 	 Train loss 1.5066 	 LR 0.0084 	 Train images 200 	 Round  17
Device  6 	 Train loss 1.4384 	 LR 0.0083 	 Train images 200 	 Round  18
Device  6 	 Train loss 1.3772 	 LR 0.0083 	 Train images 200 	 Round  19
Device  6 	 Train loss 1.3348 	 LR 0.0082 	 Train images 200 	 Round  20
Device  6 	 Train loss 1.3050 	 LR 0.0081 	 Train images 200 	 Round  21
Device  6 	 Train loss 1.2839 	 LR 0.0080 	 Train images 200 	 Round  22
Device  6 	 Train loss 1.2439 	 LR 0.0079 	 Train images 200 	 Round  23
Device  6 	 Train loss 1.2054 	 LR 0.0079 	 Train images 200 	 Round  24
Device  6 	 Train loss 1.1802 	 LR 0.0078 	 Train images 200 	 Round  25
Device  6 	 Train loss 1.1363 	 LR 0.0077 	 Train images 200 	 Round  26
Device  6 	 Train loss 1.1255 	 LR 0.0076 	 Train images 200 	 Round  27
Device  6 	 Train loss 1.0861 	 LR 0.0075 	 Train images 200 	 Round  28
Device  6 	 Train loss 1.0698 	 LR 0.0075 	 Train images 200 	 Round  29
Device  6 	 Train loss 1.0289 	 LR 0.0074 	 Train images 200 	 Round  30
Device  6 	 Train loss 1.0201 	 LR 0.0073 	 Train images 200 	 Round  31
Device  6 	 Train loss 1.0103 	 LR 0.0072 	 Train images 200 	 Round  32
Device  6 	 Train loss 0.9804 	 LR 0.0072 	 Train images 200 	 Round  33
Device  6 	 Train loss 0.9705 	 LR 0.0071 	 Train images 200 	 Round  34
Device  6 	 Train loss 0.9653 	 LR 0.0070 	 Train images 200 	 Round  35
Device  6 	 Train loss 0.9220 	 LR 0.0070 	 Train images 200 	 Round  36
Device  6 	 Train loss 0.9110 	 LR 0.0069 	 Train images 200 	 Round  37
Device  6 	 Train loss 0.8856 	 LR 0.0068 	 Train images 200 	 Round  38
Device  6 	 Train loss 0.8951 	 LR 0.0068 	 Train images 200 	 Round  39
Device  6 	 Train loss 0.8682 	 LR 0.0067 	 Train images 200 	 Round  40
Device  6 	 Train loss 0.8710 	 LR 0.0066 	 Train images 200 	 Round  41
Device  6 	 Train loss 0.8669 	 LR 0.0066 	 Train images 200 	 Round  42
Device  6 	 Train loss 0.8393 	 LR 0.0065 	 Train images 200 	 Round  43
Device  6 	 Train loss 0.8485 	 LR 0.0064 	 Train images 200 	 Round  44
Device  6 	 Train loss 0.7927 	 LR 0.0064 	 Train images 200 	 Round  45
Device  6 	 Train loss 0.8068 	 LR 0.0063 	 Train images 200 	 Round  46
Device  6 	 Train loss 0.7937 	 LR 0.0062 	 Train images 200 	 Round  47
Device  6 	 Train loss 0.7800 	 LR 0.0062 	 Train images 200 	 Round  48
Device  6 	 Train loss 0.7861 	 LR 0.0061 	 Train images 200 	 Round  49
Device  6 	 Train loss 0.7649 	 LR 0.0061 	 Train images 200 	 Round  50
Device  6 	 Train loss 0.7823 	 LR 0.0060 	 Train images 200 	 Round  51
Device  6 	 Train loss 0.7498 	 LR 0.0059 	 Train images 200 	 Round  52
Device  6 	 Train loss 0.7645 	 LR 0.0059 	 Train images 200 	 Round  53
Device  6 	 Train loss 0.7310 	 LR 0.0058 	 Train images 200 	 Round  54
Device  6 	 Train loss 0.7383 	 LR 0.0058 	 Train images 200 	 Round  55
Device  6 	 Train loss 0.7280 	 LR 0.0057 	 Train images 200 	 Round  56
Device  6 	 Train loss 0.7310 	 LR 0.0056 	 Train images 200 	 Round  57
Device  6 	 Train loss 0.7346 	 LR 0.0056 	 Train images 200 	 Round  58
Device  6 	 Train loss 0.7184 	 LR 0.0055 	 Train images 200 	 Round  59
Device  6 	 Train loss 0.7045 	 LR 0.0055 	 Train images 200 	 Round  60
Device  6 	 Train loss 0.6717 	 LR 0.0054 	 Train images 200 	 Round  61
Device  6 	 Train loss 0.6936 	 LR 0.0054 	 Train images 200 	 Round  62
Device  6 	 Train loss 0.7025 	 LR 0.0053 	 Train images 200 	 Round  63
Device  6 	 Train loss 0.6840 	 LR 0.0053 	 Train images 200 	 Round  64
Device  6 	 Train loss 0.6747 	 LR 0.0052 	 Train images 200 	 Round  65
Device  6 	 Train loss 0.6782 	 LR 0.0052 	 Train images 200 	 Round  66
Device  6 	 Train loss 0.6693 	 LR 0.0051 	 Train images 200 	 Round  67
Device  6 	 Train loss 0.6674 	 LR 0.0050 	 Train images 200 	 Round  68
Device  6 	 Train loss 0.6698 	 LR 0.0050 	 Train images 200 	 Round  69
Device  6 	 Train loss 0.6581 	 LR 0.0049 	 Train images 200 	 Round  70
Device  6 	 Train loss 0.6664 	 LR 0.0049 	 Train images 200 	 Round  71
