Namespace(seed=40, output_dir='./logs', cnt=1, method='non-iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='dcs', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 118 	 FL_loss 1.9806 	 FL_acc 68.8201 	 Test images 10000
Round 119 	 FL_loss 1.9831 	 FL_acc 68.8602 	 Test images 10000
Round 120 	 FL_loss 1.9838 	 FL_acc 68.7500 	 Test images 10000
Round 121 	 FL_loss 1.9793 	 FL_acc 68.9503 	 Test images 10000
Round 122 	 FL_loss 1.9745 	 FL_acc 69.0905 	 Test images 10000
Round 123 	 FL_loss 1.9739 	 FL_acc 69.0304 	 Test images 10000
Round 124 	 FL_loss 1.9751 	 FL_acc 69.1106 	 Test images 10000
Round 125 	 FL_loss 1.9723 	 FL_acc 69.1006 	 Test images 10000
Round 126 	 FL_loss 1.9708 	 FL_acc 69.0304 	 Test images 10000
Round 127 	 FL_loss 1.9704 	 FL_acc 69.0405 	 Test images 10000
Round 128 	 FL_loss 1.9709 	 FL_acc 69.1106 	 Test images 10000
Round 129 	 FL_loss 1.9724 	 FL_acc 69.0304 	 Test images 10000
Round 130 	 FL_loss 1.9732 	 FL_acc 69.0905 	 Test images 10000
Round 131 	 FL_loss 1.9735 	 FL_acc 69.1306 	 Test images 10000
Round 132 	 FL_loss 1.9709 	 FL_acc 69.2007 	 Test images 10000
Round 133 	 FL_loss 1.9712 	 FL_acc 69.3209 	 Test images 10000
Round 134 	 FL_loss 1.9723 	 FL_acc 69.4010 	 Test images 10000
Round 135 	 FL_loss 1.9738 	 FL_acc 69.4712 	 Test images 10000
Round 136 	 FL_loss 1.9736 	 FL_acc 69.5012 	 Test images 10000
Round 137 	 FL_loss 1.9722 	 FL_acc 69.5012 	 Test images 10000
Round 138 	 FL_loss 1.9714 	 FL_acc 69.5613 	 Test images 10000
Round 139 	 FL_loss 1.9749 	 FL_acc 69.5312 	 Test images 10000
Round 140 	 FL_loss 1.9718 	 FL_acc 69.6414 	 Test images 10000
Round 141 	 FL_loss 1.9671 	 FL_acc 69.7917 	 Test images 10000
Round 142 	 FL_loss 1.9654 	 FL_acc 69.7516 	 Test images 10000
Round 143 	 FL_loss 1.9642 	 FL_acc 69.6715 	 Test images 10000
Round 144 	 FL_loss 1.9665 	 FL_acc 69.7716 	 Test images 10000
Round 145 	 FL_loss 1.9661 	 FL_acc 69.8217 	 Test images 10000
Round 146 	 FL_loss 1.9681 	 FL_acc 69.7716 	 Test images 10000
Round 147 	 FL_loss 1.9681 	 FL_acc 69.7716 	 Test images 10000
Round 148 	 FL_loss 1.9653 	 FL_acc 69.8017 	 Test images 10000
Round 149 	 FL_loss 1.9664 	 FL_acc 69.8017 	 Test images 10000
Round 150 	 FL_loss 1.9663 	 FL_acc 69.7716 	 Test images 10000
Round 151 	 FL_loss 1.9657 	 FL_acc 69.8918 	 Test images 10000
Round 152 	 FL_loss 1.9625 	 FL_acc 69.9319 	 Test images 10000
Round 153 	 FL_loss 1.9595 	 FL_acc 70.0020 	 Test images 10000
Round 154 	 FL_loss 1.9579 	 FL_acc 70.0120 	 Test images 10000
Round 155 	 FL_loss 1.9550 	 FL_acc 70.1022 	 Test images 10000
Round 156 	 FL_loss 1.9565 	 FL_acc 70.0020 	 Test images 10000
Round 157 	 FL_loss 1.9590 	 FL_acc 70.0421 	 Test images 10000
Round 158 	 FL_loss 1.9588 	 FL_acc 70.1022 	 Test images 10000
Round 159 	 FL_loss 1.9573 	 FL_acc 70.0321 	 Test images 10000
Round 160 	 FL_loss 1.9573 	 FL_acc 70.0921 	 Test images 10000
Round 161 	 FL_loss 1.9566 	 FL_acc 70.1222 	 Test images 10000
Round 162 	 FL_loss 1.9555 	 FL_acc 70.2324 	 Test images 10000
Round 163 	 FL_loss 1.9540 	 FL_acc 70.2324 	 Test images 10000
Round 164 	 FL_loss 1.9527 	 FL_acc 70.1322 	 Test images 10000
Round 165 	 FL_loss 1.9526 	 FL_acc 70.1522 	 Test images 10000
Round 166 	 FL_loss 1.9513 	 FL_acc 70.1723 	 Test images 10000
Round 167 	 FL_loss 1.9501 	 FL_acc 70.2825 	 Test images 10000
Round 168 	 FL_loss 1.9482 	 FL_acc 70.3526 	 Test images 10000
Round 169 	 FL_loss 1.9485 	 FL_acc 70.3626 	 Test images 10000
Round 170 	 FL_loss 1.9495 	 FL_acc 70.4227 	 Test images 10000
Round 171 	 FL_loss 1.9486 	 FL_acc 70.4127 	 Test images 10000
Round 172 	 FL_loss 1.9491 	 FL_acc 70.3526 	 Test images 10000
Round 173 	 FL_loss 1.9481 	 FL_acc 70.3726 	 Test images 10000
Round 174 	 FL_loss 1.9478 	 FL_acc 70.3926 	 Test images 10000
Round 175 	 FL_loss 1.9486 	 FL_acc 70.4227 	 Test images 10000
Round 176 	 FL_loss 1.9494 	 FL_acc 70.4227 	 Test images 10000
Round 177 	 FL_loss 1.9504 	 FL_acc 70.4227 	 Test images 10000
Round 178 	 FL_loss 1.9512 	 FL_acc 70.4527 	 Test images 10000
Round 179 	 FL_loss 1.9503 	 FL_acc 70.5529 	 Test images 10000
Round 180 	 FL_loss 1.9508 	 FL_acc 70.5329 	 Test images 10000
Round 181 	 FL_loss 1.9500 	 FL_acc 70.4627 	 Test images 10000
Round 182 	 FL_loss 1.9503 	 FL_acc 70.5028 	 Test images 10000
Round 183 	 FL_loss 1.9488 	 FL_acc 70.5429 	 Test images 10000
Round 184 	 FL_loss 1.9479 	 FL_acc 70.5829 	 Test images 10000
Round 185 	 FL_loss 1.9461 	 FL_acc 70.5929 	 Test images 10000
Round 186 	 FL_loss 1.9441 	 FL_acc 70.6330 	 Test images 10000
Round 187 	 FL_loss 1.9420 	 FL_acc 70.6130 	 Test images 10000
Round 188 	 FL_loss 1.9423 	 FL_acc 70.6130 	 Test images 10000
Round 189 	 FL_loss 1.9410 	 FL_acc 70.6631 	 Test images 10000
Round 190 	 FL_loss 1.9399 	 FL_acc 70.7732 	 Test images 10000
Round 191 	 FL_loss 1.9382 	 FL_acc 70.7933 	 Test images 10000
Round 192 	 FL_loss 1.9375 	 FL_acc 70.8033 	 Test images 10000
Round 193 	 FL_loss 1.9369 	 FL_acc 70.8033 	 Test images 10000
Round 194 	 FL_loss 1.9359 	 FL_acc 70.7131 	 Test images 10000
Round 195 	 FL_loss 1.9374 	 FL_acc 70.7232 	 Test images 10000
Round 196 	 FL_loss 1.9384 	 FL_acc 70.7532 	 Test images 10000
Round 197 	 FL_loss 1.9382 	 FL_acc 70.7532 	 Test images 10000
Round 198 	 FL_loss 1.9377 	 FL_acc 70.7332 	 Test images 10000
Round 199 	 FL_loss 1.9371 	 FL_acc 70.8434 	 Test images 10000
Saving round 200 aggregated_parameters...
Round 200 	 FL_loss 1.9360 	 FL_acc 70.7732 	 Test images 10000
Best FL accuracy: 70.84335327148438 on round 199
Defense Method:  dcs
Finished computations with time: 0:57:34.298217

