Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=300.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=1, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.mnist.MNIST'>
Device  1 	 Train loss 1.0595 	 LR 0.0099 	 Train images 400 	 Round   1
Device  1 	 Train loss 1.5256 	 LR 0.0098 	 Train images 400 	 Round   2
Device  1 	 Train loss 1.7949 	 LR 0.0097 	 Train images 400 	 Round   3
Device  1 	 Train loss 0.7137 	 LR 0.0096 	 Train images 400 	 Round   4
Device  1 	 Train loss 0.4115 	 LR 0.0095 	 Train images 400 	 Round   5
Device  1 	 Train loss 0.4674 	 LR 0.0094 	 Train images 400 	 Round   6
Device  1 	 Train loss 0.5894 	 LR 0.0093 	 Train images 400 	 Round   7
Device  1 	 Train loss 0.4185 	 LR 0.0092 	 Train images 400 	 Round   8
Device  1 	 Train loss 0.3523 	 LR 0.0091 	 Train images 400 	 Round   9
Device  1 	 Train loss 0.3559 	 LR 0.0090 	 Train images 400 	 Round  10
Device  1 	 Train loss 0.3531 	 LR 0.0090 	 Train images 400 	 Round  11
Device  1 	 Train loss 0.3241 	 LR 0.0089 	 Train images 400 	 Round  12
Device  1 	 Train loss 0.3148 	 LR 0.0088 	 Train images 400 	 Round  13
Device  1 	 Train loss 0.3017 	 LR 0.0087 	 Train images 400 	 Round  14
Device  1 	 Train loss 0.2862 	 LR 0.0086 	 Train images 400 	 Round  15
Device  1 	 Train loss 0.2884 	 LR 0.0085 	 Train images 400 	 Round  16
Device  1 	 Train loss 0.2713 	 LR 0.0084 	 Train images 400 	 Round  17
Device  1 	 Train loss 0.2659 	 LR 0.0083 	 Train images 400 	 Round  18
Device  1 	 Train loss 0.2527 	 LR 0.0083 	 Train images 400 	 Round  19
Device  1 	 Train loss 0.2726 	 LR 0.0082 	 Train images 400 	 Round  20
Device  1 	 Train loss 0.2601 	 LR 0.0081 	 Train images 400 	 Round  21
Device  1 	 Train loss 0.2468 	 LR 0.0080 	 Train images 400 	 Round  22
Device  1 	 Train loss 0.2406 	 LR 0.0079 	 Train images 400 	 Round  23
Device  1 	 Train loss 0.2420 	 LR 0.0079 	 Train images 400 	 Round  24
Device  1 	 Train loss 0.2401 	 LR 0.0078 	 Train images 400 	 Round  25
Device  1 	 Train loss 0.2429 	 LR 0.0077 	 Train images 400 	 Round  26
Device  1 	 Train loss 0.2266 	 LR 0.0076 	 Train images 400 	 Round  27
Device  1 	 Train loss 0.2212 	 LR 0.0075 	 Train images 400 	 Round  28
Device  1 	 Train loss 0.2197 	 LR 0.0075 	 Train images 400 	 Round  29
Device  1 	 Train loss 0.2274 	 LR 0.0074 	 Train images 400 	 Round  30
Device  1 	 Train loss 0.2310 	 LR 0.0073 	 Train images 400 	 Round  31
Device  1 	 Train loss 0.2119 	 LR 0.0072 	 Train images 400 	 Round  32
Device  1 	 Train loss 0.2211 	 LR 0.0072 	 Train images 400 	 Round  33
Device  1 	 Train loss 0.2024 	 LR 0.0071 	 Train images 400 	 Round  34
Device  1 	 Train loss 0.2083 	 LR 0.0070 	 Train images 400 	 Round  35
Device  1 	 Train loss 0.1919 	 LR 0.0070 	 Train images 400 	 Round  36
Device  1 	 Train loss 0.2036 	 LR 0.0069 	 Train images 400 	 Round  37
Device  1 	 Train loss 0.2207 	 LR 0.0068 	 Train images 400 	 Round  38
Device  1 	 Train loss 0.2055 	 LR 0.0068 	 Train images 400 	 Round  39
Device  1 	 Train loss 0.2014 	 LR 0.0067 	 Train images 400 	 Round  40
Device  1 	 Train loss 0.2064 	 LR 0.0066 	 Train images 400 	 Round  41
Device  1 	 Train loss 0.1906 	 LR 0.0066 	 Train images 400 	 Round  42
Device  1 	 Train loss 0.1997 	 LR 0.0065 	 Train images 400 	 Round  43
Device  1 	 Train loss 0.1971 	 LR 0.0064 	 Train images 400 	 Round  44
Device  1 	 Train loss 0.1996 	 LR 0.0064 	 Train images 400 	 Round  45
Device  1 	 Train loss 0.1803 	 LR 0.0063 	 Train images 400 	 Round  46
Device  1 	 Train loss 0.1973 	 LR 0.0062 	 Train images 400 	 Round  47
Device  1 	 Train loss 0.2050 	 LR 0.0062 	 Train images 400 	 Round  48
