Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=300.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=4, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.mnist.MNIST'>
Device  4 	 Train loss 0.2850 	 LR 0.0015 	 Train images 400 	 Round 191
Device  4 	 Train loss 0.2846 	 LR 0.0015 	 Train images 400 	 Round 192
Device  4 	 Train loss 0.2870 	 LR 0.0014 	 Train images 400 	 Round 193
Device  4 	 Train loss 0.2905 	 LR 0.0014 	 Train images 400 	 Round 194
Device  4 	 Train loss 0.2871 	 LR 0.0014 	 Train images 400 	 Round 195
Device  4 	 Train loss 0.2872 	 LR 0.0014 	 Train images 400 	 Round 196
Device  4 	 Train loss 0.2877 	 LR 0.0014 	 Train images 400 	 Round 197
Device  4 	 Train loss 0.2824 	 LR 0.0014 	 Train images 400 	 Round 198
Device  4 	 Train loss 0.2807 	 LR 0.0014 	 Train images 400 	 Round 199
Device  4 	 Train loss 0.2810 	 LR 0.0013 	 Train images 400 	 Round 200
Defense dcs on Dataset MNIST.
Finished computations with time: 0:57:14.106522

