Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=5, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.mnist.MNIST'>
Device  5 	 Train loss 2.4322 	 LR 0.0099 	 Train images 400 	 Round   1
Device  5 	 Train loss 0.9335 	 LR 0.0098 	 Train images 400 	 Round   2
Device  5 	 Train loss 0.9957 	 LR 0.0097 	 Train images 400 	 Round   3
Device  5 	 Train loss 1.1916 	 LR 0.0096 	 Train images 400 	 Round   4
Device  5 	 Train loss 0.8808 	 LR 0.0095 	 Train images 400 	 Round   5
Device  5 	 Train loss 0.5375 	 LR 0.0094 	 Train images 400 	 Round   6
Device  5 	 Train loss 0.4690 	 LR 0.0093 	 Train images 400 	 Round   7
Device  5 	 Train loss 0.4724 	 LR 0.0092 	 Train images 400 	 Round   8
Device  5 	 Train loss 0.4696 	 LR 0.0091 	 Train images 400 	 Round   9
Device  5 	 Train loss 0.4328 	 LR 0.0090 	 Train images 400 	 Round  10
Device  5 	 Train loss 0.3797 	 LR 0.0090 	 Train images 400 	 Round  11
Device  5 	 Train loss 0.3495 	 LR 0.0089 	 Train images 400 	 Round  12
Device  5 	 Train loss 0.3408 	 LR 0.0088 	 Train images 400 	 Round  13
Device  5 	 Train loss 0.3375 	 LR 0.0087 	 Train images 400 	 Round  14
Device  5 	 Train loss 0.3048 	 LR 0.0086 	 Train images 400 	 Round  15
Device  5 	 Train loss 0.3027 	 LR 0.0085 	 Train images 400 	 Round  16
Device  5 	 Train loss 0.3061 	 LR 0.0084 	 Train images 400 	 Round  17
Device  5 	 Train loss 0.2887 	 LR 0.0083 	 Train images 400 	 Round  18
Device  5 	 Train loss 0.2783 	 LR 0.0083 	 Train images 400 	 Round  19
Device  5 	 Train loss 0.2661 	 LR 0.0082 	 Train images 400 	 Round  20
Device  5 	 Train loss 0.2605 	 LR 0.0081 	 Train images 400 	 Round  21
Device  5 	 Train loss 0.2587 	 LR 0.0080 	 Train images 400 	 Round  22
Device  5 	 Train loss 0.2443 	 LR 0.0079 	 Train images 400 	 Round  23
Device  5 	 Train loss 0.2489 	 LR 0.0079 	 Train images 400 	 Round  24
Device  5 	 Train loss 0.2437 	 LR 0.0078 	 Train images 400 	 Round  25
Device  5 	 Train loss 0.2372 	 LR 0.0077 	 Train images 400 	 Round  26
Device  5 	 Train loss 0.2213 	 LR 0.0076 	 Train images 400 	 Round  27
Device  5 	 Train loss 0.2387 	 LR 0.0075 	 Train images 400 	 Round  28
Device  5 	 Train loss 0.2293 	 LR 0.0075 	 Train images 400 	 Round  29
Device  5 	 Train loss 0.2093 	 LR 0.0074 	 Train images 400 	 Round  30
Device  5 	 Train loss 0.2090 	 LR 0.0073 	 Train images 400 	 Round  31
Device  5 	 Train loss 0.2245 	 LR 0.0072 	 Train images 400 	 Round  32
Device  5 	 Train loss 0.2000 	 LR 0.0072 	 Train images 400 	 Round  33
Device  5 	 Train loss 0.2014 	 LR 0.0071 	 Train images 400 	 Round  34
Device  5 	 Train loss 0.2154 	 LR 0.0070 	 Train images 400 	 Round  35
Device  5 	 Train loss 0.1859 	 LR 0.0070 	 Train images 400 	 Round  36
Device  5 	 Train loss 0.1817 	 LR 0.0069 	 Train images 400 	 Round  37
Device  5 	 Train loss 0.2018 	 LR 0.0068 	 Train images 400 	 Round  38
Device  5 	 Train loss 0.2100 	 LR 0.0068 	 Train images 400 	 Round  39
Device  5 	 Train loss 0.1925 	 LR 0.0067 	 Train images 400 	 Round  40
Device  5 	 Train loss 0.1867 	 LR 0.0066 	 Train images 400 	 Round  41
Device  5 	 Train loss 0.2005 	 LR 0.0066 	 Train images 400 	 Round  42
Device  5 	 Train loss 0.1900 	 LR 0.0065 	 Train images 400 	 Round  43
Device  5 	 Train loss 0.2090 	 LR 0.0064 	 Train images 400 	 Round  44
Device  5 	 Train loss 0.1933 	 LR 0.0064 	 Train images 400 	 Round  45
Device  5 	 Train loss 0.1917 	 LR 0.0063 	 Train images 400 	 Round  46
Device  5 	 Train loss 0.1785 	 LR 0.0062 	 Train images 400 	 Round  47
Device  5 	 Train loss 0.1863 	 LR 0.0062 	 Train images 400 	 Round  48
Device  5 	 Train loss 0.1967 	 LR 0.0061 	 Train images 400 	 Round  49
Device  5 	 Train loss 0.1896 	 LR 0.0061 	 Train images 400 	 Round  50
Device  5 	 Train loss 0.1898 	 LR 0.0060 	 Train images 400 	 Round  51
Device  5 	 Train loss 0.1974 	 LR 0.0059 	 Train images 400 	 Round  52
Device  5 	 Train loss 0.1802 	 LR 0.0059 	 Train images 400 	 Round  53
Device  5 	 Train loss 0.1802 	 LR 0.0058 	 Train images 400 	 Round  54
Device  5 	 Train loss 0.1786 	 LR 0.0058 	 Train images 400 	 Round  55
Device  5 	 Train loss 0.1788 	 LR 0.0057 	 Train images 400 	 Round  56
Device  5 	 Train loss 0.1699 	 LR 0.0056 	 Train images 400 	 Round  57
Device  5 	 Train loss 0.1607 	 LR 0.0056 	 Train images 400 	 Round  58
Device  5 	 Train loss 0.1849 	 LR 0.0055 	 Train images 400 	 Round  59
Device  5 	 Train loss 0.1667 	 LR 0.0055 	 Train images 400 	 Round  60
Device  5 	 Train loss 0.1798 	 LR 0.0054 	 Train images 400 	 Round  61
Device  5 	 Train loss 0.1735 	 LR 0.0054 	 Train images 400 	 Round  62
Device  5 	 Train loss 0.1837 	 LR 0.0053 	 Train images 400 	 Round  63
Device  5 	 Train loss 0.1849 	 LR 0.0053 	 Train images 400 	 Round  64
Device  5 	 Train loss 0.1773 	 LR 0.0052 	 Train images 400 	 Round  65
Device  5 	 Train loss 0.1828 	 LR 0.0052 	 Train images 400 	 Round  66
Device  5 	 Train loss 0.1702 	 LR 0.0051 	 Train images 400 	 Round  67
