Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=4, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.mnist.MNIST'>
Device  4 	 Train loss 2.3186 	 LR 0.0099 	 Train images 400 	 Round   1
Device  4 	 Train loss 1.0376 	 LR 0.0098 	 Train images 400 	 Round   2
Device  4 	 Train loss 0.8782 	 LR 0.0097 	 Train images 400 	 Round   3
Device  4 	 Train loss 0.8641 	 LR 0.0096 	 Train images 400 	 Round   4
Device  4 	 Train loss 0.7730 	 LR 0.0095 	 Train images 400 	 Round   5
Device  4 	 Train loss 0.6957 	 LR 0.0094 	 Train images 400 	 Round   6
Device  4 	 Train loss 0.6859 	 LR 0.0093 	 Train images 400 	 Round   7
Device  4 	 Train loss 0.6190 	 LR 0.0092 	 Train images 400 	 Round   8
Device  4 	 Train loss 0.6008 	 LR 0.0091 	 Train images 400 	 Round   9
Device  4 	 Train loss 0.5800 	 LR 0.0090 	 Train images 400 	 Round  10
Device  4 	 Train loss 0.5583 	 LR 0.0090 	 Train images 400 	 Round  11
Device  4 	 Train loss 0.5345 	 LR 0.0089 	 Train images 400 	 Round  12
Device  4 	 Train loss 0.5277 	 LR 0.0088 	 Train images 400 	 Round  13
Device  4 	 Train loss 0.5112 	 LR 0.0087 	 Train images 400 	 Round  14
Device  4 	 Train loss 0.4789 	 LR 0.0086 	 Train images 400 	 Round  15
Device  4 	 Train loss 0.5021 	 LR 0.0085 	 Train images 400 	 Round  16
Device  4 	 Train loss 0.4632 	 LR 0.0084 	 Train images 400 	 Round  17
Device  4 	 Train loss 0.4786 	 LR 0.0083 	 Train images 400 	 Round  18
Device  4 	 Train loss 0.4607 	 LR 0.0083 	 Train images 400 	 Round  19
Device  4 	 Train loss 0.4302 	 LR 0.0082 	 Train images 400 	 Round  20
Device  4 	 Train loss 0.4161 	 LR 0.0081 	 Train images 400 	 Round  21
Device  4 	 Train loss 0.4265 	 LR 0.0080 	 Train images 400 	 Round  22
Device  4 	 Train loss 0.4055 	 LR 0.0079 	 Train images 400 	 Round  23
Device  4 	 Train loss 0.4122 	 LR 0.0079 	 Train images 400 	 Round  24
Device  4 	 Train loss 0.3898 	 LR 0.0078 	 Train images 400 	 Round  25
Device  4 	 Train loss 0.3777 	 LR 0.0077 	 Train images 400 	 Round  26
Device  4 	 Train loss 0.4227 	 LR 0.0076 	 Train images 400 	 Round  27
Device  4 	 Train loss 0.3784 	 LR 0.0075 	 Train images 400 	 Round  28
Device  4 	 Train loss 0.3911 	 LR 0.0075 	 Train images 400 	 Round  29
Device  4 	 Train loss 0.3990 	 LR 0.0074 	 Train images 400 	 Round  30
Device  4 	 Train loss 0.3764 	 LR 0.0073 	 Train images 400 	 Round  31
Device  4 	 Train loss 0.3637 	 LR 0.0072 	 Train images 400 	 Round  32
Device  4 	 Train loss 0.3764 	 LR 0.0072 	 Train images 400 	 Round  33
Device  4 	 Train loss 0.3654 	 LR 0.0071 	 Train images 400 	 Round  34
Device  4 	 Train loss 0.3553 	 LR 0.0070 	 Train images 400 	 Round  35
Device  4 	 Train loss 0.3601 	 LR 0.0070 	 Train images 400 	 Round  36
Device  4 	 Train loss 0.3559 	 LR 0.0069 	 Train images 400 	 Round  37
Device  4 	 Train loss 0.3391 	 LR 0.0068 	 Train images 400 	 Round  38
Device  4 	 Train loss 0.3571 	 LR 0.0068 	 Train images 400 	 Round  39
Device  4 	 Train loss 0.3275 	 LR 0.0067 	 Train images 400 	 Round  40
Device  4 	 Train loss 0.3501 	 LR 0.0066 	 Train images 400 	 Round  41
Device  4 	 Train loss 0.3391 	 LR 0.0066 	 Train images 400 	 Round  42
Device  4 	 Train loss 0.3265 	 LR 0.0065 	 Train images 400 	 Round  43
Device  4 	 Train loss 0.3273 	 LR 0.0064 	 Train images 400 	 Round  44
Device  4 	 Train loss 0.3316 	 LR 0.0064 	 Train images 400 	 Round  45
Device  4 	 Train loss 0.3302 	 LR 0.0063 	 Train images 400 	 Round  46
Device  4 	 Train loss 0.3281 	 LR 0.0062 	 Train images 400 	 Round  47
Device  4 	 Train loss 0.3207 	 LR 0.0062 	 Train images 400 	 Round  48
Device  4 	 Train loss 0.3440 	 LR 0.0061 	 Train images 400 	 Round  49
Device  4 	 Train loss 0.3120 	 LR 0.0061 	 Train images 400 	 Round  50
Device  4 	 Train loss 0.3169 	 LR 0.0060 	 Train images 400 	 Round  51
Device  4 	 Train loss 0.3332 	 LR 0.0059 	 Train images 400 	 Round  52
Device  4 	 Train loss 0.3071 	 LR 0.0059 	 Train images 400 	 Round  53
Device  4 	 Train loss 0.3339 	 LR 0.0058 	 Train images 400 	 Round  54
Device  4 	 Train loss 0.3268 	 LR 0.0058 	 Train images 400 	 Round  55
Device  4 	 Train loss 0.3124 	 LR 0.0057 	 Train images 400 	 Round  56
Device  4 	 Train loss 0.3216 	 LR 0.0056 	 Train images 400 	 Round  57
Device  4 	 Train loss 0.3208 	 LR 0.0056 	 Train images 400 	 Round  58
Device  4 	 Train loss 0.3135 	 LR 0.0055 	 Train images 400 	 Round  59
Device  4 	 Train loss 0.3187 	 LR 0.0055 	 Train images 400 	 Round  60
Device  4 	 Train loss 0.3061 	 LR 0.0054 	 Train images 400 	 Round  61
