Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=9, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  9 	 Train loss 2.3790 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  9 	 Train loss 2.1321 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  9 	 Train loss 1.8916 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  9 	 Train loss 1.7373 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  9 	 Train loss 1.6023 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  9 	 Train loss 1.4668 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  9 	 Train loss 1.3568 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  9 	 Train loss 1.3160 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  9 	 Train loss 1.1095 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  9 	 Train loss 1.0787 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  9 	 Train loss 1.0328 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  9 	 Train loss 0.9875 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  9 	 Train loss 0.8844 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  9 	 Train loss 0.7380 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  9 	 Train loss 0.6972 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  9 	 Train loss 0.6852 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  9 	 Train loss 0.5523 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  9 	 Train loss 0.4504 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  9 	 Train loss 0.4547 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  9 	 Train loss 0.4113 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  9 	 Train loss 0.4619 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  9 	 Train loss 0.3943 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  9 	 Train loss 0.3070 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  9 	 Train loss 0.2993 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  9 	 Train loss 0.3292 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  9 	 Train loss 0.2602 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  9 	 Train loss 0.2398 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  9 	 Train loss 0.2846 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  9 	 Train loss 0.1995 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  9 	 Train loss 0.0393 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  9 	 Train loss 0.0328 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  9 	 Train loss 0.0283 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  9 	 Train loss 0.0233 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  9 	 Train loss 0.0249 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  9 	 Train loss 0.0211 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  9 	 Train loss 0.0240 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  9 	 Train loss 0.0194 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  9 	 Train loss 0.0211 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  9 	 Train loss 0.0205 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  9 	 Train loss 0.0153 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  9 	 Train loss 0.0193 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  9 	 Train loss 0.0171 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  9 	 Train loss 0.0124 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  9 	 Train loss 0.0140 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  9 	 Train loss 0.0136 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  9 	 Train loss 0.0120 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  9 	 Train loss 0.0126 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  9 	 Train loss 0.0123 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  9 	 Train loss 0.0124 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  9 	 Train loss 0.0095 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:11:00.383958

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=9, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  9 	 Train loss 2.3790 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  9 	 Train loss 2.1306 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  9 	 Train loss 1.9007 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  9 	 Train loss 1.7814 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  9 	 Train loss 1.6568 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  9 	 Train loss 1.5172 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  9 	 Train loss 1.4137 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  9 	 Train loss 1.3025 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  9 	 Train loss 1.1485 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  9 	 Train loss 1.1016 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  9 	 Train loss 1.0846 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  9 	 Train loss 0.9462 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  9 	 Train loss 0.8530 	 LR 0.0088 	 Train images 1250 	 Round  13
