Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='dcs', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=100, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 115 	 FL_loss 0.5422 	 FL_acc 85.3065 	 Test images 10000
Round 116 	 FL_loss 0.5409 	 FL_acc 85.3265 	 Test images 10000
Round 117 	 FL_loss 0.5394 	 FL_acc 85.3766 	 Test images 10000
Round 118 	 FL_loss 0.5379 	 FL_acc 85.4567 	 Test images 10000
Round 119 	 FL_loss 0.5366 	 FL_acc 85.5168 	 Test images 10000
Round 120 	 FL_loss 0.5355 	 FL_acc 85.5569 	 Test images 10000
Round 121 	 FL_loss 0.5342 	 FL_acc 85.5369 	 Test images 10000
Round 122 	 FL_loss 0.5332 	 FL_acc 85.5769 	 Test images 10000
Round 123 	 FL_loss 0.5320 	 FL_acc 85.6070 	 Test images 10000
Round 124 	 FL_loss 0.5310 	 FL_acc 85.6370 	 Test images 10000
Round 125 	 FL_loss 0.5299 	 FL_acc 85.6571 	 Test images 10000
Round 126 	 FL_loss 0.5286 	 FL_acc 85.6871 	 Test images 10000
Round 127 	 FL_loss 0.5274 	 FL_acc 85.7272 	 Test images 10000
Round 128 	 FL_loss 0.5264 	 FL_acc 85.7572 	 Test images 10000
Round 129 	 FL_loss 0.5253 	 FL_acc 85.7873 	 Test images 10000
Round 130 	 FL_loss 0.5244 	 FL_acc 85.8273 	 Test images 10000
Round 131 	 FL_loss 0.5234 	 FL_acc 85.8674 	 Test images 10000
Round 132 	 FL_loss 0.5223 	 FL_acc 85.8974 	 Test images 10000
Round 133 	 FL_loss 0.5214 	 FL_acc 85.9175 	 Test images 10000
Round 134 	 FL_loss 0.5203 	 FL_acc 85.9575 	 Test images 10000
Round 135 	 FL_loss 0.5194 	 FL_acc 85.9475 	 Test images 10000
Round 136 	 FL_loss 0.5186 	 FL_acc 86.0076 	 Test images 10000
Round 137 	 FL_loss 0.5177 	 FL_acc 86.0176 	 Test images 10000
Round 138 	 FL_loss 0.5168 	 FL_acc 86.0076 	 Test images 10000
Round 139 	 FL_loss 0.5159 	 FL_acc 86.0176 	 Test images 10000
Round 140 	 FL_loss 0.5150 	 FL_acc 86.0276 	 Test images 10000
Round 141 	 FL_loss 0.5142 	 FL_acc 86.0978 	 Test images 10000
Round 142 	 FL_loss 0.5133 	 FL_acc 86.0777 	 Test images 10000
Round 143 	 FL_loss 0.5126 	 FL_acc 86.1078 	 Test images 10000
Round 144 	 FL_loss 0.5117 	 FL_acc 86.1378 	 Test images 10000
Round 145 	 FL_loss 0.5108 	 FL_acc 86.1879 	 Test images 10000
Round 146 	 FL_loss 0.5101 	 FL_acc 86.2179 	 Test images 10000
Round 147 	 FL_loss 0.5094 	 FL_acc 86.2580 	 Test images 10000
Round 148 	 FL_loss 0.5085 	 FL_acc 86.2280 	 Test images 10000
Round 149 	 FL_loss 0.5077 	 FL_acc 86.2680 	 Test images 10000
Round 150 	 FL_loss 0.5070 	 FL_acc 86.3381 	 Test images 10000
Round 151 	 FL_loss 0.5062 	 FL_acc 86.3081 	 Test images 10000
Round 152 	 FL_loss 0.5054 	 FL_acc 86.2881 	 Test images 10000
Round 153 	 FL_loss 0.5046 	 FL_acc 86.3482 	 Test images 10000
Round 154 	 FL_loss 0.5039 	 FL_acc 86.3982 	 Test images 10000
Round 155 	 FL_loss 0.5034 	 FL_acc 86.3882 	 Test images 10000
Round 156 	 FL_loss 0.5029 	 FL_acc 86.3782 	 Test images 10000
Round 157 	 FL_loss 0.5022 	 FL_acc 86.4383 	 Test images 10000
Round 158 	 FL_loss 0.5015 	 FL_acc 86.4383 	 Test images 10000
Round 159 	 FL_loss 0.5008 	 FL_acc 86.4583 	 Test images 10000
Round 160 	 FL_loss 0.5001 	 FL_acc 86.4684 	 Test images 10000
Round 161 	 FL_loss 0.4994 	 FL_acc 86.5285 	 Test images 10000
Round 162 	 FL_loss 0.4988 	 FL_acc 86.5285 	 Test images 10000
Round 163 	 FL_loss 0.4983 	 FL_acc 86.5184 	 Test images 10000
Round 164 	 FL_loss 0.4977 	 FL_acc 86.4884 	 Test images 10000
Round 165 	 FL_loss 0.4971 	 FL_acc 86.5285 	 Test images 10000
Round 166 	 FL_loss 0.4965 	 FL_acc 86.6186 	 Test images 10000
Round 167 	 FL_loss 0.4959 	 FL_acc 86.6186 	 Test images 10000
Round 168 	 FL_loss 0.4953 	 FL_acc 86.6286 	 Test images 10000
Round 169 	 FL_loss 0.4947 	 FL_acc 86.6587 	 Test images 10000
Round 170 	 FL_loss 0.4942 	 FL_acc 86.6587 	 Test images 10000
Round 171 	 FL_loss 0.4936 	 FL_acc 86.6587 	 Test images 10000
Round 172 	 FL_loss 0.4931 	 FL_acc 86.6386 	 Test images 10000
Round 173 	 FL_loss 0.4926 	 FL_acc 86.6486 	 Test images 10000
Round 174 	 FL_loss 0.4922 	 FL_acc 86.6687 	 Test images 10000
Round 175 	 FL_loss 0.4917 	 FL_acc 86.6687 	 Test images 10000
Round 176 	 FL_loss 0.4912 	 FL_acc 86.6787 	 Test images 10000
Round 177 	 FL_loss 0.4907 	 FL_acc 86.6687 	 Test images 10000
Round 178 	 FL_loss 0.4901 	 FL_acc 86.7087 	 Test images 10000
Round 179 	 FL_loss 0.4897 	 FL_acc 86.7188 	 Test images 10000
Round 180 	 FL_loss 0.4892 	 FL_acc 86.7288 	 Test images 10000
Round 181 	 FL_loss 0.4887 	 FL_acc 86.7788 	 Test images 10000
Round 182 	 FL_loss 0.4882 	 FL_acc 86.7889 	 Test images 10000
Round 183 	 FL_loss 0.4878 	 FL_acc 86.8690 	 Test images 10000
Round 184 	 FL_loss 0.4874 	 FL_acc 86.8790 	 Test images 10000
Round 185 	 FL_loss 0.4869 	 FL_acc 86.8790 	 Test images 10000
Round 186 	 FL_loss 0.4865 	 FL_acc 86.8490 	 Test images 10000
Round 187 	 FL_loss 0.4860 	 FL_acc 86.8590 	 Test images 10000
Round 188 	 FL_loss 0.4856 	 FL_acc 86.8590 	 Test images 10000
Round 189 	 FL_loss 0.4852 	 FL_acc 86.9091 	 Test images 10000
Round 190 	 FL_loss 0.4848 	 FL_acc 86.9091 	 Test images 10000
Round 191 	 FL_loss 0.4844 	 FL_acc 86.9491 	 Test images 10000
Round 192 	 FL_loss 0.4839 	 FL_acc 86.9191 	 Test images 10000
Round 193 	 FL_loss 0.4836 	 FL_acc 86.9191 	 Test images 10000
Round 194 	 FL_loss 0.4831 	 FL_acc 86.9291 	 Test images 10000
Round 195 	 FL_loss 0.4828 	 FL_acc 86.9491 	 Test images 10000
Round 196 	 FL_loss 0.4825 	 FL_acc 86.9391 	 Test images 10000
Round 197 	 FL_loss 0.4821 	 FL_acc 86.9391 	 Test images 10000
Round 198 	 FL_loss 0.4818 	 FL_acc 86.9692 	 Test images 10000
Round 199 	 FL_loss 0.4814 	 FL_acc 86.9591 	 Test images 10000
Saving round 200 aggregated_parameters...
