Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 116 	 FL_loss 0.5262 	 FL_acc 85.6170 	 Test images 10000
Round 117 	 FL_loss 0.5247 	 FL_acc 85.6070 	 Test images 10000
Round 118 	 FL_loss 0.5234 	 FL_acc 85.6170 	 Test images 10000
Round 119 	 FL_loss 0.5221 	 FL_acc 85.6971 	 Test images 10000
Round 120 	 FL_loss 0.5210 	 FL_acc 85.6971 	 Test images 10000
Round 121 	 FL_loss 0.5198 	 FL_acc 85.7171 	 Test images 10000
Round 122 	 FL_loss 0.5187 	 FL_acc 85.7572 	 Test images 10000
Round 123 	 FL_loss 0.5177 	 FL_acc 85.7973 	 Test images 10000
Round 124 	 FL_loss 0.5168 	 FL_acc 85.8474 	 Test images 10000
Round 125 	 FL_loss 0.5159 	 FL_acc 85.8974 	 Test images 10000
Round 126 	 FL_loss 0.5146 	 FL_acc 85.9075 	 Test images 10000
Round 127 	 FL_loss 0.5135 	 FL_acc 85.9475 	 Test images 10000
Round 128 	 FL_loss 0.5124 	 FL_acc 85.9475 	 Test images 10000
Round 129 	 FL_loss 0.5114 	 FL_acc 85.9776 	 Test images 10000
Round 130 	 FL_loss 0.5105 	 FL_acc 85.9776 	 Test images 10000
Round 131 	 FL_loss 0.5095 	 FL_acc 85.9676 	 Test images 10000
Round 132 	 FL_loss 0.5084 	 FL_acc 85.9876 	 Test images 10000
Round 133 	 FL_loss 0.5076 	 FL_acc 86.0276 	 Test images 10000
Round 134 	 FL_loss 0.5066 	 FL_acc 86.0677 	 Test images 10000
Round 135 	 FL_loss 0.5057 	 FL_acc 86.0677 	 Test images 10000
Round 136 	 FL_loss 0.5049 	 FL_acc 86.1478 	 Test images 10000
Round 137 	 FL_loss 0.5041 	 FL_acc 86.2079 	 Test images 10000
Round 138 	 FL_loss 0.5032 	 FL_acc 86.2079 	 Test images 10000
Round 139 	 FL_loss 0.5023 	 FL_acc 86.2380 	 Test images 10000
Round 140 	 FL_loss 0.5014 	 FL_acc 86.1779 	 Test images 10000
Round 141 	 FL_loss 0.5007 	 FL_acc 86.2280 	 Test images 10000
Round 142 	 FL_loss 0.4998 	 FL_acc 86.2480 	 Test images 10000
Round 143 	 FL_loss 0.4991 	 FL_acc 86.2380 	 Test images 10000
Round 144 	 FL_loss 0.4983 	 FL_acc 86.2780 	 Test images 10000
Round 145 	 FL_loss 0.4975 	 FL_acc 86.2380 	 Test images 10000
Round 146 	 FL_loss 0.4969 	 FL_acc 86.3381 	 Test images 10000
Round 147 	 FL_loss 0.4962 	 FL_acc 86.3281 	 Test images 10000
Round 148 	 FL_loss 0.4954 	 FL_acc 86.3381 	 Test images 10000
Round 149 	 FL_loss 0.4947 	 FL_acc 86.4083 	 Test images 10000
Round 150 	 FL_loss 0.4939 	 FL_acc 86.3982 	 Test images 10000
Round 151 	 FL_loss 0.4931 	 FL_acc 86.4083 	 Test images 10000
Round 152 	 FL_loss 0.4924 	 FL_acc 86.3982 	 Test images 10000
Round 153 	 FL_loss 0.4917 	 FL_acc 86.4183 	 Test images 10000
Round 154 	 FL_loss 0.4910 	 FL_acc 86.4483 	 Test images 10000
Round 155 	 FL_loss 0.4905 	 FL_acc 86.4583 	 Test images 10000
Round 156 	 FL_loss 0.4900 	 FL_acc 86.4984 	 Test images 10000
Round 157 	 FL_loss 0.4893 	 FL_acc 86.5285 	 Test images 10000
Round 158 	 FL_loss 0.4886 	 FL_acc 86.5585 	 Test images 10000
Round 159 	 FL_loss 0.4879 	 FL_acc 86.5885 	 Test images 10000
Round 160 	 FL_loss 0.4873 	 FL_acc 86.6086 	 Test images 10000
Round 161 	 FL_loss 0.4866 	 FL_acc 86.6186 	 Test images 10000
Round 162 	 FL_loss 0.4860 	 FL_acc 86.6587 	 Test images 10000
Round 163 	 FL_loss 0.4855 	 FL_acc 86.7087 	 Test images 10000
Round 164 	 FL_loss 0.4849 	 FL_acc 86.7288 	 Test images 10000
Round 165 	 FL_loss 0.4844 	 FL_acc 86.7488 	 Test images 10000
Round 166 	 FL_loss 0.4838 	 FL_acc 86.7588 	 Test images 10000
Round 167 	 FL_loss 0.4833 	 FL_acc 86.7688 	 Test images 10000
Round 168 	 FL_loss 0.4827 	 FL_acc 86.8089 	 Test images 10000
Round 169 	 FL_loss 0.4822 	 FL_acc 86.8189 	 Test images 10000
Round 170 	 FL_loss 0.4817 	 FL_acc 86.8189 	 Test images 10000
Round 171 	 FL_loss 0.4812 	 FL_acc 86.7989 	 Test images 10000
Round 172 	 FL_loss 0.4807 	 FL_acc 86.7889 	 Test images 10000
Round 173 	 FL_loss 0.4801 	 FL_acc 86.8289 	 Test images 10000
Round 174 	 FL_loss 0.4797 	 FL_acc 86.8790 	 Test images 10000
Round 175 	 FL_loss 0.4792 	 FL_acc 86.8690 	 Test images 10000
Round 176 	 FL_loss 0.4788 	 FL_acc 86.8690 	 Test images 10000
Round 177 	 FL_loss 0.4783 	 FL_acc 86.9291 	 Test images 10000
Round 178 	 FL_loss 0.4778 	 FL_acc 86.9191 	 Test images 10000
Round 179 	 FL_loss 0.4774 	 FL_acc 86.9491 	 Test images 10000
Round 180 	 FL_loss 0.4769 	 FL_acc 86.9591 	 Test images 10000
Round 181 	 FL_loss 0.4764 	 FL_acc 86.9792 	 Test images 10000
Round 182 	 FL_loss 0.4759 	 FL_acc 86.9992 	 Test images 10000
Round 183 	 FL_loss 0.4755 	 FL_acc 86.9892 	 Test images 10000
Round 184 	 FL_loss 0.4751 	 FL_acc 86.9692 	 Test images 10000
Round 185 	 FL_loss 0.4747 	 FL_acc 87.0092 	 Test images 10000
Round 186 	 FL_loss 0.4743 	 FL_acc 86.9892 	 Test images 10000
Round 187 	 FL_loss 0.4739 	 FL_acc 87.0192 	 Test images 10000
Round 188 	 FL_loss 0.4735 	 FL_acc 87.0293 	 Test images 10000
Round 189 	 FL_loss 0.4731 	 FL_acc 87.0693 	 Test images 10000
Round 190 	 FL_loss 0.4727 	 FL_acc 87.0693 	 Test images 10000
Round 191 	 FL_loss 0.4723 	 FL_acc 87.0893 	 Test images 10000
Round 192 	 FL_loss 0.4719 	 FL_acc 87.1094 	 Test images 10000
Round 193 	 FL_loss 0.4715 	 FL_acc 87.1194 	 Test images 10000
Round 194 	 FL_loss 0.4711 	 FL_acc 87.1094 	 Test images 10000
Round 195 	 FL_loss 0.4707 	 FL_acc 87.0994 	 Test images 10000
Round 196 	 FL_loss 0.4704 	 FL_acc 87.1394 	 Test images 10000
Round 197 	 FL_loss 0.4700 	 FL_acc 87.1194 	 Test images 10000
Round 198 	 FL_loss 0.4697 	 FL_acc 87.1595 	 Test images 10000
Round 199 	 FL_loss 0.4694 	 FL_acc 87.1595 	 Test images 10000
Saving round 200 aggregated_parameters...
Round 200 	 FL_loss 0.4691 	 FL_acc 87.1394 	 Test images 10000
Best FL accuracy: 87.15945434570312 on round 198
Defense Method:  none
Finished computations with time: 0:05:18.763316

Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 001 	 FL_loss 3.6866 	 FL_acc 12.9607 	 Test images 10000
Round 002 	 FL_loss 3.3785 	 FL_acc 13.0108 	 Test images 10000
Round 003 	 FL_loss 2.5503 	 FL_acc 18.1290 	 Test images 10000
Round 004 	 FL_loss 2.0935 	 FL_acc 28.9463 	 Test images 10000
Round 005 	 FL_loss 2.0633 	 FL_acc 36.2179 	 Test images 10000
Round 006 	 FL_loss 1.8955 	 FL_acc 37.0693 	 Test images 10000
Round 007 	 FL_loss 1.7183 	 FL_acc 43.9804 	 Test images 10000
Round 008 	 FL_loss 1.6383 	 FL_acc 47.5561 	 Test images 10000
