Namespace(seed=40, output_dir='./logs', cnt=1, method='non-iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='cp', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 075 	 FL_loss 2.2218 	 FL_acc 66.5365 	 Test images 10000
Round 076 	 FL_loss 2.2207 	 FL_acc 66.8269 	 Test images 10000
Round 077 	 FL_loss 2.2202 	 FL_acc 66.8870 	 Test images 10000
Round 078 	 FL_loss 2.2175 	 FL_acc 67.0072 	 Test images 10000
Round 079 	 FL_loss 2.2132 	 FL_acc 67.0673 	 Test images 10000
Round 080 	 FL_loss 2.2167 	 FL_acc 66.9371 	 Test images 10000
Round 081 	 FL_loss 2.2186 	 FL_acc 66.8069 	 Test images 10000
Round 082 	 FL_loss 2.2210 	 FL_acc 66.8069 	 Test images 10000
Round 083 	 FL_loss 2.2194 	 FL_acc 67.0873 	 Test images 10000
Round 084 	 FL_loss 2.2165 	 FL_acc 67.2776 	 Test images 10000
Round 085 	 FL_loss 2.2154 	 FL_acc 67.4179 	 Test images 10000
Round 086 	 FL_loss 2.2141 	 FL_acc 67.4479 	 Test images 10000
Round 087 	 FL_loss 2.2137 	 FL_acc 67.5280 	 Test images 10000
Round 088 	 FL_loss 2.2137 	 FL_acc 67.5982 	 Test images 10000
Round 089 	 FL_loss 2.2143 	 FL_acc 67.6783 	 Test images 10000
Round 090 	 FL_loss 2.2129 	 FL_acc 67.7985 	 Test images 10000
Round 091 	 FL_loss 2.2145 	 FL_acc 67.7484 	 Test images 10000
Round 092 	 FL_loss 2.2179 	 FL_acc 67.6182 	 Test images 10000
Round 093 	 FL_loss 2.2189 	 FL_acc 67.8085 	 Test images 10000
Round 094 	 FL_loss 2.2181 	 FL_acc 67.9287 	 Test images 10000
Round 095 	 FL_loss 2.2147 	 FL_acc 68.0789 	 Test images 10000
Round 096 	 FL_loss 2.2144 	 FL_acc 68.0689 	 Test images 10000
Round 097 	 FL_loss 2.2149 	 FL_acc 68.1290 	 Test images 10000
Round 098 	 FL_loss 2.2170 	 FL_acc 68.2192 	 Test images 10000
Round 099 	 FL_loss 2.2153 	 FL_acc 68.2692 	 Test images 10000
Saving round 100 aggregated_parameters...
Round 100 	 FL_loss 2.2163 	 FL_acc 68.2392 	 Test images 10000
Round 101 	 FL_loss 2.2169 	 FL_acc 68.2793 	 Test images 10000
Round 102 	 FL_loss 2.2187 	 FL_acc 68.3193 	 Test images 10000
Round 103 	 FL_loss 2.2143 	 FL_acc 68.4295 	 Test images 10000
Round 104 	 FL_loss 2.2139 	 FL_acc 68.5296 	 Test images 10000
Round 105 	 FL_loss 2.2199 	 FL_acc 68.5597 	 Test images 10000
Round 106 	 FL_loss 2.2217 	 FL_acc 68.6098 	 Test images 10000
Round 107 	 FL_loss 2.2203 	 FL_acc 68.5897 	 Test images 10000
Round 108 	 FL_loss 2.2169 	 FL_acc 68.7801 	 Test images 10000
Round 109 	 FL_loss 2.2187 	 FL_acc 68.7801 	 Test images 10000
Round 110 	 FL_loss 2.2215 	 FL_acc 68.7801 	 Test images 10000
Round 111 	 FL_loss 2.2204 	 FL_acc 68.9403 	 Test images 10000
Round 112 	 FL_loss 2.2207 	 FL_acc 68.9103 	 Test images 10000
Round 113 	 FL_loss 2.2210 	 FL_acc 68.9403 	 Test images 10000
Round 114 	 FL_loss 2.2200 	 FL_acc 68.8902 	 Test images 10000
Round 115 	 FL_loss 2.2229 	 FL_acc 69.0204 	 Test images 10000
Round 116 	 FL_loss 2.2216 	 FL_acc 69.0405 	 Test images 10000
Round 117 	 FL_loss 2.2216 	 FL_acc 69.0605 	 Test images 10000
Round 118 	 FL_loss 2.2215 	 FL_acc 69.0405 	 Test images 10000
Round 119 	 FL_loss 2.2220 	 FL_acc 69.0505 	 Test images 10000
Round 120 	 FL_loss 2.2221 	 FL_acc 69.0505 	 Test images 10000
Round 121 	 FL_loss 2.2223 	 FL_acc 69.3109 	 Test images 10000
Round 122 	 FL_loss 2.2201 	 FL_acc 69.3309 	 Test images 10000
Round 123 	 FL_loss 2.2200 	 FL_acc 69.2809 	 Test images 10000
Round 124 	 FL_loss 2.2218 	 FL_acc 69.4611 	 Test images 10000
Round 125 	 FL_loss 2.2215 	 FL_acc 69.4010 	 Test images 10000
Round 126 	 FL_loss 2.2231 	 FL_acc 69.3510 	 Test images 10000
Round 127 	 FL_loss 2.2220 	 FL_acc 69.3610 	 Test images 10000
Round 128 	 FL_loss 2.2221 	 FL_acc 69.4611 	 Test images 10000
Round 129 	 FL_loss 2.2233 	 FL_acc 69.3610 	 Test images 10000
Round 130 	 FL_loss 2.2243 	 FL_acc 69.4611 	 Test images 10000
Round 131 	 FL_loss 2.2249 	 FL_acc 69.4611 	 Test images 10000
Round 132 	 FL_loss 2.2219 	 FL_acc 69.6214 	 Test images 10000
Round 133 	 FL_loss 2.2212 	 FL_acc 69.7115 	 Test images 10000
Round 134 	 FL_loss 2.2209 	 FL_acc 69.7516 	 Test images 10000
Round 135 	 FL_loss 2.2211 	 FL_acc 69.7817 	 Test images 10000
Round 136 	 FL_loss 2.2212 	 FL_acc 69.7416 	 Test images 10000
Round 137 	 FL_loss 2.2207 	 FL_acc 69.7817 	 Test images 10000
Round 138 	 FL_loss 2.2208 	 FL_acc 69.8618 	 Test images 10000
Round 139 	 FL_loss 2.2239 	 FL_acc 69.8317 	 Test images 10000
Round 140 	 FL_loss 2.2243 	 FL_acc 70.0120 	 Test images 10000
Round 141 	 FL_loss 2.2225 	 FL_acc 70.0120 	 Test images 10000
Round 142 	 FL_loss 2.2216 	 FL_acc 70.0621 	 Test images 10000
Round 143 	 FL_loss 2.2213 	 FL_acc 69.9319 	 Test images 10000
Round 144 	 FL_loss 2.2216 	 FL_acc 69.9920 	 Test images 10000
Round 145 	 FL_loss 2.2205 	 FL_acc 70.1222 	 Test images 10000
Round 146 	 FL_loss 2.2233 	 FL_acc 70.2023 	 Test images 10000
Round 147 	 FL_loss 2.2247 	 FL_acc 70.1823 	 Test images 10000
Round 148 	 FL_loss 2.2233 	 FL_acc 70.1322 	 Test images 10000
Round 149 	 FL_loss 2.2256 	 FL_acc 70.0521 	 Test images 10000
Round 150 	 FL_loss 2.2258 	 FL_acc 70.0621 	 Test images 10000
Round 151 	 FL_loss 2.2257 	 FL_acc 70.1823 	 Test images 10000
Round 152 	 FL_loss 2.2252 	 FL_acc 70.2324 	 Test images 10000
Round 153 	 FL_loss 2.2249 	 FL_acc 70.2724 	 Test images 10000
Round 154 	 FL_loss 2.2247 	 FL_acc 70.3225 	 Test images 10000
Round 155 	 FL_loss 2.2232 	 FL_acc 70.3426 	 Test images 10000
Round 156 	 FL_loss 2.2245 	 FL_acc 70.3726 	 Test images 10000
Round 157 	 FL_loss 2.2264 	 FL_acc 70.4026 	 Test images 10000
Round 158 	 FL_loss 2.2267 	 FL_acc 70.4026 	 Test images 10000
Round 159 	 FL_loss 2.2273 	 FL_acc 70.4026 	 Test images 10000
Round 160 	 FL_loss 2.2283 	 FL_acc 70.4127 	 Test images 10000
Round 161 	 FL_loss 2.2281 	 FL_acc 70.4627 	 Test images 10000
Round 162 	 FL_loss 2.2272 	 FL_acc 70.5529 	 Test images 10000
Round 163 	 FL_loss 2.2268 	 FL_acc 70.5629 	 Test images 10000
Round 164 	 FL_loss 2.2280 	 FL_acc 70.4728 	 Test images 10000
Round 165 	 FL_loss 2.2287 	 FL_acc 70.4728 	 Test images 10000
Round 166 	 FL_loss 2.2285 	 FL_acc 70.5228 	 Test images 10000
Round 167 	 FL_loss 2.2284 	 FL_acc 70.5829 	 Test images 10000
Round 168 	 FL_loss 2.2272 	 FL_acc 70.6731 	 Test images 10000
Round 169 	 FL_loss 2.2277 	 FL_acc 70.6330 	 Test images 10000
Round 170 	 FL_loss 2.2291 	 FL_acc 70.6931 	 Test images 10000
Round 171 	 FL_loss 2.2288 	 FL_acc 70.6530 	 Test images 10000
Round 172 	 FL_loss 2.2297 	 FL_acc 70.6430 	 Test images 10000
Round 173 	 FL_loss 2.2289 	 FL_acc 70.6430 	 Test images 10000
Round 174 	 FL_loss 2.2280 	 FL_acc 70.6631 	 Test images 10000
Round 175 	 FL_loss 2.2280 	 FL_acc 70.7131 	 Test images 10000
Round 176 	 FL_loss 2.2284 	 FL_acc 70.7332 	 Test images 10000
Round 177 	 FL_loss 2.2294 	 FL_acc 70.8133 	 Test images 10000
Round 178 	 FL_loss 2.2297 	 FL_acc 70.8233 	 Test images 10000
Round 179 	 FL_loss 2.2290 	 FL_acc 70.9635 	 Test images 10000
Round 180 	 FL_loss 2.2289 	 FL_acc 70.8834 	 Test images 10000
Round 181 	 FL_loss 2.2292 	 FL_acc 70.8534 	 Test images 10000
Round 182 	 FL_loss 2.2305 	 FL_acc 70.8734 	 Test images 10000
Round 183 	 FL_loss 2.2300 	 FL_acc 70.8834 	 Test images 10000
Round 184 	 FL_loss 2.2307 	 FL_acc 71.0136 	 Test images 10000
Round 185 	 FL_loss 2.2311 	 FL_acc 70.9936 	 Test images 10000
Round 186 	 FL_loss 2.2313 	 FL_acc 71.0036 	 Test images 10000
Round 187 	 FL_loss 2.2313 	 FL_acc 70.9836 	 Test images 10000
Round 188 	 FL_loss 2.2313 	 FL_acc 71.0437 	 Test images 10000
Round 189 	 FL_loss 2.2297 	 FL_acc 71.0437 	 Test images 10000
Round 190 	 FL_loss 2.2287 	 FL_acc 71.1639 	 Test images 10000
Round 191 	 FL_loss 2.2282 	 FL_acc 71.1639 	 Test images 10000
Round 192 	 FL_loss 2.2289 	 FL_acc 71.2440 	 Test images 10000
Round 193 	 FL_loss 2.2305 	 FL_acc 71.2240 	 Test images 10000
Round 194 	 FL_loss 2.2312 	 FL_acc 71.1538 	 Test images 10000
Round 195 	 FL_loss 2.2331 	 FL_acc 71.1639 	 Test images 10000
Round 196 	 FL_loss 2.2339 	 FL_acc 71.1538 	 Test images 10000
Round 197 	 FL_loss 2.2339 	 FL_acc 71.2039 	 Test images 10000
Round 198 	 FL_loss 2.2348 	 FL_acc 71.1839 	 Test images 10000
Round 199 	 FL_loss 2.2346 	 FL_acc 71.2240 	 Test images 10000
Saving round 200 aggregated_parameters...
Round 200 	 FL_loss 2.2338 	 FL_acc 71.2039 	 Test images 10000
Best FL accuracy: 71.24398803710938 on round 192
Defense Method:  cp
Finished computations with time: 0:09:00.272927

