Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=3, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.mnist.MNIST'>
Device  3 	 Train loss 1.0330 	 LR 0.0099 	 Train images 400 	 Round   1
Device  3 	 Train loss 1.2391 	 LR 0.0098 	 Train images 400 	 Round   2
Device  3 	 Train loss 1.5948 	 LR 0.0097 	 Train images 400 	 Round   3
Device  3 	 Train loss 0.6401 	 LR 0.0096 	 Train images 400 	 Round   4
Device  3 	 Train loss 0.4122 	 LR 0.0095 	 Train images 400 	 Round   5
Device  3 	 Train loss 0.4446 	 LR 0.0094 	 Train images 400 	 Round   6
Device  3 	 Train loss 0.5724 	 LR 0.0093 	 Train images 400 	 Round   7
Device  3 	 Train loss 0.3963 	 LR 0.0092 	 Train images 400 	 Round   8
Device  3 	 Train loss 0.3321 	 LR 0.0091 	 Train images 400 	 Round   9
Device  3 	 Train loss 0.3484 	 LR 0.0090 	 Train images 400 	 Round  10
Device  3 	 Train loss 0.3219 	 LR 0.0090 	 Train images 400 	 Round  11
Device  3 	 Train loss 0.2854 	 LR 0.0089 	 Train images 400 	 Round  12
Device  3 	 Train loss 0.2949 	 LR 0.0088 	 Train images 400 	 Round  13
Device  3 	 Train loss 0.2772 	 LR 0.0087 	 Train images 400 	 Round  14
Device  3 	 Train loss 0.2593 	 LR 0.0086 	 Train images 400 	 Round  15
Device  3 	 Train loss 0.2647 	 LR 0.0085 	 Train images 400 	 Round  16
Device  3 	 Train loss 0.2581 	 LR 0.0084 	 Train images 400 	 Round  17
Device  3 	 Train loss 0.2482 	 LR 0.0083 	 Train images 400 	 Round  18
Device  3 	 Train loss 0.2352 	 LR 0.0083 	 Train images 400 	 Round  19
Device  3 	 Train loss 0.2293 	 LR 0.0082 	 Train images 400 	 Round  20
Device  3 	 Train loss 0.2117 	 LR 0.0081 	 Train images 400 	 Round  21
Device  3 	 Train loss 0.2179 	 LR 0.0080 	 Train images 400 	 Round  22
Device  3 	 Train loss 0.2054 	 LR 0.0079 	 Train images 400 	 Round  23
Device  3 	 Train loss 0.2140 	 LR 0.0079 	 Train images 400 	 Round  24
Device  3 	 Train loss 0.2103 	 LR 0.0078 	 Train images 400 	 Round  25
Device  3 	 Train loss 0.2074 	 LR 0.0077 	 Train images 400 	 Round  26
Device  3 	 Train loss 0.1888 	 LR 0.0076 	 Train images 400 	 Round  27
Device  3 	 Train loss 0.1970 	 LR 0.0075 	 Train images 400 	 Round  28
Device  3 	 Train loss 0.2093 	 LR 0.0075 	 Train images 400 	 Round  29
Device  3 	 Train loss 0.1825 	 LR 0.0074 	 Train images 400 	 Round  30
Device  3 	 Train loss 0.1853 	 LR 0.0073 	 Train images 400 	 Round  31
Device  3 	 Train loss 0.1809 	 LR 0.0072 	 Train images 400 	 Round  32
Device  3 	 Train loss 0.1866 	 LR 0.0072 	 Train images 400 	 Round  33
Device  3 	 Train loss 0.1786 	 LR 0.0071 	 Train images 400 	 Round  34
Device  3 	 Train loss 0.1845 	 LR 0.0070 	 Train images 400 	 Round  35
Device  3 	 Train loss 0.1813 	 LR 0.0070 	 Train images 400 	 Round  36
Device  3 	 Train loss 0.1814 	 LR 0.0069 	 Train images 400 	 Round  37
Device  3 	 Train loss 0.1742 	 LR 0.0068 	 Train images 400 	 Round  38
Device  3 	 Train loss 0.1738 	 LR 0.0068 	 Train images 400 	 Round  39
Device  3 	 Train loss 0.1664 	 LR 0.0067 	 Train images 400 	 Round  40
Device  3 	 Train loss 0.1709 	 LR 0.0066 	 Train images 400 	 Round  41
Device  3 	 Train loss 0.1669 	 LR 0.0066 	 Train images 400 	 Round  42
Device  3 	 Train loss 0.1743 	 LR 0.0065 	 Train images 400 	 Round  43
Device  3 	 Train loss 0.1820 	 LR 0.0064 	 Train images 400 	 Round  44
Device  3 	 Train loss 0.1743 	 LR 0.0064 	 Train images 400 	 Round  45
Device  3 	 Train loss 0.1662 	 LR 0.0063 	 Train images 400 	 Round  46
Device  3 	 Train loss 0.1792 	 LR 0.0062 	 Train images 400 	 Round  47
Device  3 	 Train loss 0.1680 	 LR 0.0062 	 Train images 400 	 Round  48
Device  3 	 Train loss 0.1658 	 LR 0.0061 	 Train images 400 	 Round  49
Device  3 	 Train loss 0.1736 	 LR 0.0061 	 Train images 400 	 Round  50
Device  3 	 Train loss 0.1575 	 LR 0.0060 	 Train images 400 	 Round  51
Device  3 	 Train loss 0.1641 	 LR 0.0059 	 Train images 400 	 Round  52
Device  3 	 Train loss 0.1697 	 LR 0.0059 	 Train images 400 	 Round  53
Device  3 	 Train loss 0.1541 	 LR 0.0058 	 Train images 400 	 Round  54
Device  3 	 Train loss 0.1615 	 LR 0.0058 	 Train images 400 	 Round  55
Device  3 	 Train loss 0.1617 	 LR 0.0057 	 Train images 400 	 Round  56
Device  3 	 Train loss 0.1641 	 LR 0.0056 	 Train images 400 	 Round  57
Device  3 	 Train loss 0.1655 	 LR 0.0056 	 Train images 400 	 Round  58
Device  3 	 Train loss 0.1595 	 LR 0.0055 	 Train images 400 	 Round  59
Device  3 	 Train loss 0.1622 	 LR 0.0055 	 Train images 400 	 Round  60
Device  3 	 Train loss 0.1577 	 LR 0.0054 	 Train images 400 	 Round  61
Device  3 	 Train loss 0.1461 	 LR 0.0054 	 Train images 400 	 Round  62
Device  3 	 Train loss 0.1553 	 LR 0.0053 	 Train images 400 	 Round  63
Device  3 	 Train loss 0.1495 	 LR 0.0053 	 Train images 400 	 Round  64
Device  3 	 Train loss 0.1580 	 LR 0.0052 	 Train images 400 	 Round  65
Device  3 	 Train loss 0.1557 	 LR 0.0052 	 Train images 400 	 Round  66
Device  3 	 Train loss 0.1574 	 LR 0.0051 	 Train images 400 	 Round  67
Device  3 	 Train loss 0.1566 	 LR 0.0050 	 Train images 400 	 Round  68
Device  3 	 Train loss 0.1583 	 LR 0.0050 	 Train images 400 	 Round  69
Device  3 	 Train loss 0.1502 	 LR 0.0049 	 Train images 400 	 Round  70
Device  3 	 Train loss 0.1554 	 LR 0.0049 	 Train images 400 	 Round  71
Device  3 	 Train loss 0.1509 	 LR 0.0048 	 Train images 400 	 Round  72
Device  3 	 Train loss 0.1472 	 LR 0.0048 	 Train images 400 	 Round  73
Device  3 	 Train loss 0.1491 	 LR 0.0048 	 Train images 400 	 Round  74
Device  3 	 Train loss 0.1582 	 LR 0.0047 	 Train images 400 	 Round  75
Device  3 	 Train loss 0.1547 	 LR 0.0047 	 Train images 400 	 Round  76
Device  3 	 Train loss 0.1503 	 LR 0.0046 	 Train images 400 	 Round  77
Device  3 	 Train loss 0.1548 	 LR 0.0046 	 Train images 400 	 Round  78
Device  3 	 Train loss 0.1467 	 LR 0.0045 	 Train images 400 	 Round  79
Device  3 	 Train loss 0.1578 	 LR 0.0045 	 Train images 400 	 Round  80
Device  3 	 Train loss 0.1559 	 LR 0.0044 	 Train images 400 	 Round  81
Device  3 	 Train loss 0.1563 	 LR 0.0044 	 Train images 400 	 Round  82
Device  3 	 Train loss 0.1513 	 LR 0.0043 	 Train images 400 	 Round  83
Device  3 	 Train loss 0.1453 	 LR 0.0043 	 Train images 400 	 Round  84
Device  3 	 Train loss 0.1493 	 LR 0.0043 	 Train images 400 	 Round  85
Device  3 	 Train loss 0.1477 	 LR 0.0042 	 Train images 400 	 Round  86
Device  3 	 Train loss 0.1503 	 LR 0.0042 	 Train images 400 	 Round  87
Device  3 	 Train loss 0.1550 	 LR 0.0041 	 Train images 400 	 Round  88
Device  3 	 Train loss 0.1528 	 LR 0.0041 	 Train images 400 	 Round  89
Device  3 	 Train loss 0.1595 	 LR 0.0040 	 Train images 400 	 Round  90
Device  3 	 Train loss 0.1491 	 LR 0.0040 	 Train images 400 	 Round  91
Device  3 	 Train loss 0.1480 	 LR 0.0040 	 Train images 400 	 Round  92
Device  3 	 Train loss 0.1473 	 LR 0.0039 	 Train images 400 	 Round  93
Device  3 	 Train loss 0.1478 	 LR 0.0039 	 Train images 400 	 Round  94
Device  3 	 Train loss 0.1519 	 LR 0.0038 	 Train images 400 	 Round  95
Device  3 	 Train loss 0.1379 	 LR 0.0038 	 Train images 400 	 Round  96
Device  3 	 Train loss 0.1462 	 LR 0.0038 	 Train images 400 	 Round  97
Device  3 	 Train loss 0.1488 	 LR 0.0037 	 Train images 400 	 Round  98
Device  3 	 Train loss 0.1620 	 LR 0.0037 	 Train images 400 	 Round  99
Device  3 	 Train loss 0.1453 	 LR 0.0037 	 Train images 400 	 Round 100
Device  3 	 Train loss 0.1518 	 LR 0.0036 	 Train images 400 	 Round 101
Device  3 	 Train loss 0.1485 	 LR 0.0036 	 Train images 400 	 Round 102
Device  3 	 Train loss 0.1455 	 LR 0.0036 	 Train images 400 	 Round 103
Device  3 	 Train loss 0.1538 	 LR 0.0035 	 Train images 400 	 Round 104
Device  3 	 Train loss 0.1542 	 LR 0.0035 	 Train images 400 	 Round 105
Device  3 	 Train loss 0.1505 	 LR 0.0034 	 Train images 400 	 Round 106
Device  3 	 Train loss 0.1448 	 LR 0.0034 	 Train images 400 	 Round 107
Device  3 	 Train loss 0.1517 	 LR 0.0034 	 Train images 400 	 Round 108
Device  3 	 Train loss 0.1580 	 LR 0.0033 	 Train images 400 	 Round 109
Device  3 	 Train loss 0.1419 	 LR 0.0033 	 Train images 400 	 Round 110
Device  3 	 Train loss 0.1432 	 LR 0.0033 	 Train images 400 	 Round 111
Device  3 	 Train loss 0.1519 	 LR 0.0032 	 Train images 400 	 Round 112
Device  3 	 Train loss 0.1556 	 LR 0.0032 	 Train images 400 	 Round 113
Device  3 	 Train loss 0.1566 	 LR 0.0032 	 Train images 400 	 Round 114
Device  3 	 Train loss 0.1552 	 LR 0.0031 	 Train images 400 	 Round 115
Device  3 	 Train loss 0.1540 	 LR 0.0031 	 Train images 400 	 Round 116
Device  3 	 Train loss 0.1547 	 LR 0.0031 	 Train images 400 	 Round 117
Device  3 	 Train loss 0.1503 	 LR 0.0031 	 Train images 400 	 Round 118
Device  3 	 Train loss 0.1495 	 LR 0.0030 	 Train images 400 	 Round 119
Device  3 	 Train loss 0.1534 	 LR 0.0030 	 Train images 400 	 Round 120
Device  3 	 Train loss 0.1381 	 LR 0.0030 	 Train images 400 	 Round 121
Device  3 	 Train loss 0.1572 	 LR 0.0029 	 Train images 400 	 Round 122
Device  3 	 Train loss 0.1527 	 LR 0.0029 	 Train images 400 	 Round 123
Device  3 	 Train loss 0.1521 	 LR 0.0029 	 Train images 400 	 Round 124
Device  3 	 Train loss 0.1483 	 LR 0.0028 	 Train images 400 	 Round 125
Device  3 	 Train loss 0.1556 	 LR 0.0028 	 Train images 400 	 Round 126
Device  3 	 Train loss 0.1428 	 LR 0.0028 	 Train images 400 	 Round 127
Device  3 	 Train loss 0.1504 	 LR 0.0028 	 Train images 400 	 Round 128
Device  3 	 Train loss 0.1648 	 LR 0.0027 	 Train images 400 	 Round 129
Device  3 	 Train loss 0.1499 	 LR 0.0027 	 Train images 400 	 Round 130
Device  3 	 Train loss 0.1507 	 LR 0.0027 	 Train images 400 	 Round 131
Device  3 	 Train loss 0.1562 	 LR 0.0027 	 Train images 400 	 Round 132
Device  3 	 Train loss 0.1445 	 LR 0.0026 	 Train images 400 	 Round 133
Device  3 	 Train loss 0.1509 	 LR 0.0026 	 Train images 400 	 Round 134
Device  3 	 Train loss 0.1527 	 LR 0.0026 	 Train images 400 	 Round 135
Device  3 	 Train loss 0.1551 	 LR 0.0025 	 Train images 400 	 Round 136
Device  3 	 Train loss 0.1513 	 LR 0.0025 	 Train images 400 	 Round 137
Device  3 	 Train loss 0.1586 	 LR 0.0025 	 Train images 400 	 Round 138
Device  3 	 Train loss 0.1553 	 LR 0.0025 	 Train images 400 	 Round 139
Device  3 	 Train loss 0.1377 	 LR 0.0024 	 Train images 400 	 Round 140
Device  3 	 Train loss 0.1580 	 LR 0.0024 	 Train images 400 	 Round 141
Device  3 	 Train loss 0.1624 	 LR 0.0024 	 Train images 400 	 Round 142
Device  3 	 Train loss 0.1588 	 LR 0.0024 	 Train images 400 	 Round 143
Device  3 	 Train loss 0.1570 	 LR 0.0024 	 Train images 400 	 Round 144
Device  3 	 Train loss 0.1523 	 LR 0.0023 	 Train images 400 	 Round 145
Device  3 	 Train loss 0.1606 	 LR 0.0023 	 Train images 400 	 Round 146
Device  3 	 Train loss 0.1595 	 LR 0.0023 	 Train images 400 	 Round 147
Device  3 	 Train loss 0.1614 	 LR 0.0023 	 Train images 400 	 Round 148
Device  3 	 Train loss 0.1544 	 LR 0.0022 	 Train images 400 	 Round 149
Device  3 	 Train loss 0.1581 	 LR 0.0022 	 Train images 400 	 Round 150
Device  3 	 Train loss 0.1457 	 LR 0.0022 	 Train images 400 	 Round 151
Device  3 	 Train loss 0.1595 	 LR 0.0022 	 Train images 400 	 Round 152
Device  3 	 Train loss 0.1535 	 LR 0.0021 	 Train images 400 	 Round 153
Device  3 	 Train loss 0.1525 	 LR 0.0021 	 Train images 400 	 Round 154
Device  3 	 Train loss 0.1551 	 LR 0.0021 	 Train images 400 	 Round 155
Device  3 	 Train loss 0.1472 	 LR 0.0021 	 Train images 400 	 Round 156
Device  3 	 Train loss 0.1578 	 LR 0.0021 	 Train images 400 	 Round 157
