Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=9, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.mnist.MNIST'>
Device  9 	 Train loss 0.1986 	 LR 0.0016 	 Train images 400 	 Round 181
Device  9 	 Train loss 0.2156 	 LR 0.0016 	 Train images 400 	 Round 182
Device  9 	 Train loss 0.2040 	 LR 0.0016 	 Train images 400 	 Round 183
Device  9 	 Train loss 0.2088 	 LR 0.0016 	 Train images 400 	 Round 184
Device  9 	 Train loss 0.2146 	 LR 0.0016 	 Train images 400 	 Round 185
Device  9 	 Train loss 0.2186 	 LR 0.0015 	 Train images 400 	 Round 186
Device  9 	 Train loss 0.1970 	 LR 0.0015 	 Train images 400 	 Round 187
Device  9 	 Train loss 0.2207 	 LR 0.0015 	 Train images 400 	 Round 188
Device  9 	 Train loss 0.2082 	 LR 0.0015 	 Train images 400 	 Round 189
Device  9 	 Train loss 0.2243 	 LR 0.0015 	 Train images 400 	 Round 190
Device  9 	 Train loss 0.2214 	 LR 0.0015 	 Train images 400 	 Round 191
Device  9 	 Train loss 0.2091 	 LR 0.0015 	 Train images 400 	 Round 192
Device  9 	 Train loss 0.2198 	 LR 0.0014 	 Train images 400 	 Round 193
Device  9 	 Train loss 0.2183 	 LR 0.0014 	 Train images 400 	 Round 194
Device  9 	 Train loss 0.2158 	 LR 0.0014 	 Train images 400 	 Round 195
Device  9 	 Train loss 0.2183 	 LR 0.0014 	 Train images 400 	 Round 196
Device  9 	 Train loss 0.2133 	 LR 0.0014 	 Train images 400 	 Round 197
Device  9 	 Train loss 0.2068 	 LR 0.0014 	 Train images 400 	 Round 198
Device  9 	 Train loss 0.2154 	 LR 0.0014 	 Train images 400 	 Round 199
Device  9 	 Train loss 0.2201 	 LR 0.0013 	 Train images 400 	 Round 200
Defense cp on Dataset MNIST.
Finished computations with time: 0:08:14.980089

