Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=7, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.mnist.MNIST'>
Device  7 	 Train loss 5.5972 	 LR 0.0099 	 Train images 400 	 Round   1
Device  7 	 Train loss 1.8498 	 LR 0.0098 	 Train images 400 	 Round   2
Device  7 	 Train loss 1.1691 	 LR 0.0097 	 Train images 400 	 Round   3
Device  7 	 Train loss 0.8974 	 LR 0.0096 	 Train images 400 	 Round   4
Device  7 	 Train loss 1.1628 	 LR 0.0095 	 Train images 400 	 Round   5
Device  7 	 Train loss 0.9517 	 LR 0.0094 	 Train images 400 	 Round   6
Device  7 	 Train loss 0.8560 	 LR 0.0093 	 Train images 400 	 Round   7
Device  7 	 Train loss 0.8227 	 LR 0.0092 	 Train images 400 	 Round   8
Device  7 	 Train loss 0.8171 	 LR 0.0091 	 Train images 400 	 Round   9
Device  7 	 Train loss 0.7690 	 LR 0.0090 	 Train images 400 	 Round  10
Device  7 	 Train loss 0.7229 	 LR 0.0090 	 Train images 400 	 Round  11
Device  7 	 Train loss 0.7019 	 LR 0.0089 	 Train images 400 	 Round  12
Device  7 	 Train loss 0.6989 	 LR 0.0088 	 Train images 400 	 Round  13
Device  7 	 Train loss 0.6680 	 LR 0.0087 	 Train images 400 	 Round  14
Device  7 	 Train loss 0.6320 	 LR 0.0086 	 Train images 400 	 Round  15
Device  7 	 Train loss 0.5917 	 LR 0.0085 	 Train images 400 	 Round  16
Device  7 	 Train loss 0.5839 	 LR 0.0084 	 Train images 400 	 Round  17
Device  7 	 Train loss 0.5562 	 LR 0.0083 	 Train images 400 	 Round  18
Device  7 	 Train loss 0.5582 	 LR 0.0083 	 Train images 400 	 Round  19
Device  7 	 Train loss 0.5403 	 LR 0.0082 	 Train images 400 	 Round  20
Device  7 	 Train loss 0.4955 	 LR 0.0081 	 Train images 400 	 Round  21
Device  7 	 Train loss 0.4944 	 LR 0.0080 	 Train images 400 	 Round  22
Device  7 	 Train loss 0.4847 	 LR 0.0079 	 Train images 400 	 Round  23
Device  7 	 Train loss 0.4641 	 LR 0.0079 	 Train images 400 	 Round  24
Device  7 	 Train loss 0.4804 	 LR 0.0078 	 Train images 400 	 Round  25
Device  7 	 Train loss 0.4639 	 LR 0.0077 	 Train images 400 	 Round  26
Device  7 	 Train loss 0.4409 	 LR 0.0076 	 Train images 400 	 Round  27
Device  7 	 Train loss 0.4451 	 LR 0.0075 	 Train images 400 	 Round  28
Device  7 	 Train loss 0.4067 	 LR 0.0075 	 Train images 400 	 Round  29
Device  7 	 Train loss 0.4266 	 LR 0.0074 	 Train images 400 	 Round  30
Device  7 	 Train loss 0.4179 	 LR 0.0073 	 Train images 400 	 Round  31
Device  7 	 Train loss 0.3693 	 LR 0.0072 	 Train images 400 	 Round  32
Device  7 	 Train loss 0.3986 	 LR 0.0072 	 Train images 400 	 Round  33
Device  7 	 Train loss 0.3827 	 LR 0.0071 	 Train images 400 	 Round  34
Device  7 	 Train loss 0.3716 	 LR 0.0070 	 Train images 400 	 Round  35
Device  7 	 Train loss 0.3671 	 LR 0.0070 	 Train images 400 	 Round  36
Device  7 	 Train loss 0.3886 	 LR 0.0069 	 Train images 400 	 Round  37
Device  7 	 Train loss 0.3680 	 LR 0.0068 	 Train images 400 	 Round  38
