Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 0.4755 	 LR 0.0017 	 Train images 200 	 Round 175
Device  8 	 Train loss 0.4970 	 LR 0.0017 	 Train images 200 	 Round 176
Device  8 	 Train loss 0.4895 	 LR 0.0017 	 Train images 200 	 Round 177
Device  8 	 Train loss 0.5016 	 LR 0.0017 	 Train images 200 	 Round 178
Device  8 	 Train loss 0.4917 	 LR 0.0017 	 Train images 200 	 Round 179
Device  8 	 Train loss 0.4864 	 LR 0.0016 	 Train images 200 	 Round 180
Device  8 	 Train loss 0.4928 	 LR 0.0016 	 Train images 200 	 Round 181
Device  8 	 Train loss 0.4834 	 LR 0.0016 	 Train images 200 	 Round 182
Device  8 	 Train loss 0.4988 	 LR 0.0016 	 Train images 200 	 Round 183
Device  8 	 Train loss 0.5023 	 LR 0.0016 	 Train images 200 	 Round 184
Device  8 	 Train loss 0.4903 	 LR 0.0016 	 Train images 200 	 Round 185
Device  8 	 Train loss 0.4909 	 LR 0.0015 	 Train images 200 	 Round 186
Device  8 	 Train loss 0.4962 	 LR 0.0015 	 Train images 200 	 Round 187
Device  8 	 Train loss 0.4741 	 LR 0.0015 	 Train images 200 	 Round 188
Device  8 	 Train loss 0.4897 	 LR 0.0015 	 Train images 200 	 Round 189
Device  8 	 Train loss 0.4925 	 LR 0.0015 	 Train images 200 	 Round 190
Device  8 	 Train loss 0.4983 	 LR 0.0015 	 Train images 200 	 Round 191
Device  8 	 Train loss 0.4937 	 LR 0.0015 	 Train images 200 	 Round 192
Device  8 	 Train loss 0.4884 	 LR 0.0014 	 Train images 200 	 Round 193
Device  8 	 Train loss 0.4831 	 LR 0.0014 	 Train images 200 	 Round 194
Device  8 	 Train loss 0.4799 	 LR 0.0014 	 Train images 200 	 Round 195
Device  8 	 Train loss 0.4712 	 LR 0.0014 	 Train images 200 	 Round 196
Device  8 	 Train loss 0.4919 	 LR 0.0014 	 Train images 200 	 Round 197
Device  8 	 Train loss 0.4931 	 LR 0.0014 	 Train images 200 	 Round 198
Device  8 	 Train loss 0.4747 	 LR 0.0014 	 Train images 200 	 Round 199
Device  8 	 Train loss 0.4916 	 LR 0.0013 	 Train images 200 	 Round 200
Defense cp on Dataset MNIST.
Finished computations with time: 0:05:36.768202

